total mean
0.861111	0.000000	0.768886	0.532055	0.747975	0.541026	0.755106	0.546565	0.707493	0.589069	0.697701	0.588036	0.672691	0.533160	0.644280	0.530275	0.654669	0.478170	0.632162	0.497300	0.634479	0.531491	0.641828	0.498809	0.662937	0.453322	0.760795	0.461377	0.640697	0.493984	0.660375	0.484854	0.642383	0.523543
mean of class
0.722222	0.000000	0.625526	0.517295	0.596633	0.478998	0.656018	0.473159	0.604376	0.557093	0.626427	0.559778	0.616468	0.469972	0.581388	0.486219	0.607565	0.442246	0.570851	0.499301	0.566843	0.576481	0.564407	0.522769	0.587810	0.440886	0.770977	0.445101	0.542973	0.506233	0.580172	0.466471	0.564862	0.533306
1.000000	0.000000	0.912246	0.546815	0.899317	0.603053	0.854194	0.619971	0.810609	0.621044	0.768974	0.616294	0.728915	0.596348	0.707171	0.574330	0.701774	0.514094	0.693473	0.495300	0.702115	0.486502	0.719249	0.474850	0.738064	0.465758	0.750614	0.477653	0.738421	0.481735	0.740578	0.503236	0.719904	0.513780
SW
21.666667	0.000000	1.265778	-4.981139	0.399000	4.869944	-1.319472	-3.805222	2.631278	-2.099722	-0.707194	-1.706667	1.994028	2.192867	-0.558361	-1.444817	1.726944	3.892389	3.625528	-1.520972	1.505278	-1.205583	0.932222	-5.316944	-4.865694	7.726583	-2.870694	-2.146972	1.789194	-4.141100	2.905167	0.494139	1.945861	0.999167
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.265778	0.000000	14.883267	4.501521	5.838100	-2.395840	4.001965	-2.776700	6.311306	-0.907648	4.993347	-0.325057	4.435481	1.930413	1.456846	0.766514	4.419703	2.696428	3.321002	3.728568	-0.942390	4.624650	3.022624	-0.633396	3.244275	0.496718	1.103671	2.595403	2.602442	3.436182	0.171102	-1.437665	2.071233	0.760553
-4.981139	0.000000	4.501521	16.450189	-0.381815	-4.523411	-2.649418	5.094817	-5.181241	5.993559	-1.757264	6.625597	-5.220434	2.905047	-6.269203	4.740577	-4.183915	-0.648080	-7.470727	3.298549	-8.731887	1.381801	-2.474653	1.873160	-1.811844	-5.973073	0.962941	1.331450	-1.541619	5.761599	-4.503867	-0.786232	-3.034648	-0.453591
0.399000	0.000000	5.838100	-0.381815	16.104108	-1.065488	5.368656	-5.023245	7.963485	-1.918891	7.690370	0.918850	9.544121	2.807584	6.034188	0.153723	5.691343	-0.012027	3.809394	1.692502	2.447485	4.464731	5.453975	2.782921	3.630436	0.663460	4.298470	5.769483	1.746846	1.077939	3.724445	0.737633	2.377734	0.693379
4.869944	0.000000	-2.395840	-4.523411	-1.065488	16.902055	-0.419098	2.355966	-4.576542	0.197911	-7.571987	1.614874	-8.192341	2.908202	-9.998850	-0.115939	-8.838570	0.211027	-4.137320	-2.981332	-1.297281	-3.803081	-4.942002	-5.742939	-4.551090	1.480117	-3.940130	-3.017929	0.091420	-4.609841	1.105367	4.068808	0.358277	3.895713
-1.319472	0.000000	4.001965	-2.649418	5.368656	-0.419098	13.280530	-3.680083	6.796213	-4.410863	6.624684	-0.989742	11.574698	-1.224765	10.522560	-0.074852	6.284785	1.535708	7.452351	4.871015	9.665969	5.703554	3.531607	1.543304	2.922291	2.719220	1.790098	1.719657	1.931560	-0.208238	2.972457	-0.685198	5.848760	0.639865
-3.805222	0.000000	-2.776700	5.094817	-5.023245	2.355966	-3.680083	19.495314	-10.002715	7.065793	-9.805649	7.663543	-11.067283	4.212507	-9.581276	7.180083	-12.773329	-1.741618	-11.964389	0.413379	-8.726025	-5.883736	-7.576633	-0.289218	-3.807362	-4.271310	-4.300971	-0.924690	-6.879967	2.603537	-4.973529	2.540386	-4.437065	5.039155
2.631278	0.000000	6.311306	-5.181241	7.963485	-4.576542	6.796213	-10.002715	18.651763	-5.719617	13.253833	-4.817149	13.989887	-0.749551	15.825486	-1.625958	14.707263	4.102659	14.716111	3.287583	9.156267	7.223033	5.740682	4.836866	6.132359	4.850427	2.058364	4.852995	4.138909	-0.308361	3.367659	-2.532296	3.730830	-0.980859
-2.099722	0.000000	-0.907648	5.993559	-1.918891	0.197911	-4.410863	7.065793	-5.719617	17.799718	-7.676301	8.656607	-10.056138	5.924878	-9.758715	7.004385	-8.875610	0.103270	-14.362461	0.819990	-12.476382	0.557223	-8.329239	2.074166	-6.641181	-1.822382	-3.194514	1.717929	-4.783507	1.079426	-6.589974	-1.172290	-5.542849	1.538756
-0.707194	0.000000	4.993347	-1.757264	7.690370	-7.571987	6.624684	-9.805649	13.253833	-7.676301	23.902682	-4.753902	16.644433	-3.956054	17.943383	0.638091	20.874839	2.248679	13.972712	4.891400	12.505428	9.705934	12.681911	5.066448	8.849327	3.787252	5.791992	6.414103	8.884710	3.481088	3.700916	-0.988082	5.132136	-2.463181
-1.706667	0.000000	-0.325057	6.625597	0.918850	1.614874	-0.989742	7.663543	-4.817149	8.656607	-4.753902	18.668953	-4.651728	8.746413	-5.371554	5.173566	-6.949278	-0.546278	-11.493170	4.463017	-7.466382	-0.711158	-8.821768	4.296158	-7.063648	-0.313899	-2.547919	0.388138	-6.334477	3.400406	-7.101758	-1.514774	-4.026006	0.039500
1.994028	0.000000	4.435481	-5.220434	9.544121	-8.192341	11.574698	-11.067283	13.989887	-10.056138	16.644433	-4.651728	29.169344	-2.574858	26.381670	-3.569675	20.326386	1.922456	16.312674	8.394523	18.323893	8.711488	12.374865	5.240056	7.459872	7.543713	8.950639	5.194644	4.279303	3.470764	3.802981	-1.401262	8.301386	-0.560950
2.192867	0.000000	1.930413	2.905047	2.807584	2.908202	-1.224765	4.212507	-0.749551	5.924878	-3.956054	8.746413	-2.574858	16.655191	-5.603353	1.564297	-5.706764	6.815303	-8.810988	6.557984	-7.802124	2.800036	-9.266254	2.190229	-4.889497	0.264984	-4.155501	1.743903	-6.955394	1.622725	-6.019140	0.996492	-3.851167	2.154286
-0.558361	0.000000	1.456846	-6.269203	6.034188	-9.998850	10.522560	-9.581276	15.825486	-9.758715	17.943383	-5.371554	26.381670	-5.603353	32.905689	-2.562376	21.528981	2.443810	20.347057	8.183843	19.893685	8.637726	13.651915	8.147413	10.213611	7.416426	9.265173	3.899818	6.741411	4.045608	4.955509	-1.805371	8.051362	-1.665910
-1.444817	0.000000	0.766514	4.740577	0.153723	-0.115939	-0.074852	7.180083	-1.625958	7.004385	0.638091	5.173566	-3.569675	1.564297	-2.562376	16.085093	-4.247169	4.027240	-7.776839	7.120734	-7.381394	5.866591	-5.056011	4.333865	-5.888263	3.254887	-4.703736	3.769464	-3.563225	3.765883	-4.898794	1.290344	-3.961602	3.826719
1.726944	0.000000	4.419703	-4.183915	5.691343	-8.838570	6.284785	-12.773329	14.707263	-8.875610	20.874839	-6.949278	20.326386	-5.706764	21.528981	-4.247169	29.619941	-0.612489	16.625124	3.854770	16.571057	8.046384	14.372994	2.508508	11.890494	3.656626	9.020074	5.047487	10.068164	2.953914	6.069744	-0.965593	6.038938	-0.727021
3.892389	0.000000	2.696428	-0.648080	-0.012027	0.211027	1.535708	-1.741618	4.102659	0.103270	2.248679	-0.546278	1.922456	6.815303	2.443810	4.027240	-0.612489	18.921445	1.559759	10.303893	-2.321626	10.212887	-3.997956	5.783399	-4.554766	10.376209	-4.933230	6.572941	-4.240100	2.228298	-3.931270	4.662366	-1.006460	0.377882
3.625528	0.000000	3.321002	-7.470727	3.809394	-4.137320	7.452351	-11.964389	14.716111	-14.362461	13.972712	-11.493170	16.312674	-8.810988	20.347057	-7.776839	16.625124	1.559759	30.740467	0.441456	20.040338	3.298220	14.922497	3.572169	12.070073	6.397140	7.439943	4.090835	10.834372	3.473983	11.914677	1.864984	9.094292	-0.956235
-1.520972	0.000000	3.728568	3.298549	1.692502	-2.981332	4.871015	0.413379	3.287583	0.819990	4.891400	4.463017	8.394523	6.557984	8.183843	7.120734	3.854770	10.303893	0.441456	21.432945	0.445541	12.404917	-3.248567	6.428902	-5.426894	8.702825	-2.382993	4.211119	-7.040891	8.036255	-8.734404	1.212509	-0.984154	1.593191
1.505278	0.000000	-0.942390	-8.731887	2.447485	-1.297281	9.665969	-8.726025	9.156267	-12.476382	12.505428	-7.466382	18.323893	-7.802124	19.893685	-7.381394	16.571057	-2.321626	20.040338	0.445541	27.639481	0.345400	15.741772	-0.212559	9.856367	4.636529	8.707438	-1.325760	10.477001	1.708114	10.851900	1.545822	12.807859	0.118693
-1.205583	0.000000	4.624650	1.381801	4.464731	-3.803081	5.703554	-5.883736	7.223033	0.557223	9.705934	-0.711158	8.711488	2.800036	8.637726	5.866591	8.046384	10.212887	3.298220	12.404917	0.345400	21.938671	2.855390	9.419844	-0.565009	9.633731	-1.192580	10.578701	-0.218474	5.878594	-3.721398	4.973384	-2.795729	4.566195
